,url,name,category,price,price_per_kg,amount_kg,last_price_update,is_available,product_menu_url,_pk
32,https://basalam.com/sabznahad/product/21713283,خاک مخصوص گلهای آپارتمانی,,83000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=3,https://basalam.com/sabznahad/product/21713283::خاک مخصوص گلهای آپارتمانی
33,https://basalam.com/miadchemistry/product/16886991,خاک دیاتومه و سه سم قوی برای ساس فوق قوی,,600000,6000000,0.1,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=6,https://basalam.com/miadchemistry/product/16886991::خاک دیاتومه و سه سم قوی برای ساس فوق قوی
34,https://basalam.com/giyah-atlas/product/20154690,خاک زینتی سبزآفرین مناسب گیاهان آپارتمانی 10 لیتری,,89000,8900,10.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/giyah-atlas/product/20154690::خاک زینتی سبزآفرین مناسب گیاهان آپارتمانی 10 لیتری
35,https://basalam.com/plascoo_pooria/product/6880556,خاک انداز دورنگ متوسط طاها پلاستیک در خانه مدرن,,27٬000,13500,0.2,,True,,https://basalam.com/plascoo_pooria/product/6880556::خاک انداز دورنگ متوسط طاها پلاستیک در خانه مدرن
36,https://basalam.com/nahal_best/product/13285182,خاک گلدان,,100000,100000,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/nahal_best/product/13285182::خاک گلدان
37,https://basalam.com/atari-gol-narges707/product/18290911,خاک رس قهوه ای 200 گرم,,160000,800000,0.2,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/atari-gol-narges707/product/18290911::خاک رس قهوه ای 200 گرم
38,https://basalam.com/onlineshopeamirhosein/product/23482597,خاک ژله ای بسته 3 عددی,,54000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/onlineshopeamirhosein/product/23482597::خاک ژله ای بسته 3 عددی
39,https://basalam.com/golsara_parsa/product/12102974,خاک پرلیت دانه متوسط بسته بندی 2لیتری وزن 200 گرم (ارسال با پست پیشتاز)مناسب برای گیاه و حلزون,,28000,112000,0.25,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/golsara_parsa/product/12102974::خاک پرلیت دانه متوسط بسته بندی 2لیتری وزن 200 گرم (ارسال با پست پیشتاز)مناسب برای گیاه و حلزون
40,https://basalam.com/rafan/product/11785331,خاک گلدان,,350000,87500,4.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=3,https://basalam.com/rafan/product/11785331::خاک گلدان
41,https://basalam.com/mkt/product/5731975,خاک پبت ماس سایز بزرگ 20 لیتری سرزمین خاک,,229100,22910,10.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/mkt/product/5731975::خاک پبت ماس سایز بزرگ 20 لیتری سرزمین خاک
42,https://basalam.com/mkt/product/5840464,خاک سانسوریا سایز بزرگ 20 لیتری آقای خاک,,179٬200,1792,10.0,,True,,https://basalam.com/mkt/product/5840464::خاک سانسوریا سایز بزرگ 20 لیتری آقای خاک
43,https://basalam.com/mkt/product/5732220,خاک سانسوریا سایز متوسط 10 لیتری سرزمین خاک,,127000,25400,5.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/mkt/product/5732220::خاک سانسوریا سایز متوسط 10 لیتری سرزمین خاک
44,https://basalam.com/mkt/product/5732016,خاک پیت ماس سایز متوسط 10 لیتری سرزمین خاک,,127200,25440,5.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/mkt/product/5732016::خاک پیت ماس سایز متوسط 10 لیتری سرزمین خاک
45,https://basalam.com/mkt/product/5840489,خاک ورمی کمپوست سایز متوسط 10 لیتری آقای خاک,,127700,25540,5.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/mkt/product/5840489::خاک ورمی کمپوست سایز متوسط 10 لیتری آقای خاک
46,https://basalam.com/mkt/product/5840086,خاک برگ غنی شده سایز بزرگ 20 لیتری آقای خاک,,228500,22850,10.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/mkt/product/5840086::خاک برگ غنی شده سایز بزرگ 20 لیتری آقای خاک
47,https://basalam.com/mkt/product/5732669,خاک سبزی کاری سایز بزرگ 20 لیتری سرزمین خاک,,228100,22810,10.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/mkt/product/5732669::خاک سبزی کاری سایز بزرگ 20 لیتری سرزمین خاک
48,https://basalam.com/mkt/product/8319770,خاک باغچه ی تقویت شده کیسه شده حاوی قارچ کش و NPK وزن 2 تن,,23680000,118400,200.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/mkt/product/8319770::خاک باغچه ی تقویت شده کیسه شده حاوی قارچ کش و NPK وزن 2 تن
49,https://basalam.com/mkt/product/5732323,خاک ورمی کمپوست سایز متوسط 10 لیتری سرزمین خاک,,127700,25540,5.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/mkt/product/5732323::خاک ورمی کمپوست سایز متوسط 10 لیتری سرزمین خاک
50,https://basalam.com/mkt/product/5840652,خاک سبزی کاری سایز متوسط 10 لیتری آقای خاک,,113300,22660,5.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/mkt/product/5840652::خاک سبزی کاری سایز متوسط 10 لیتری آقای خاک
51,https://basalam.com/parlag/product/840844,خاک رس قرمز بنتونیت مخصوص ماسک صورت 360 گرم,,150000,416666.666666666,0.36,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=3,https://basalam.com/parlag/product/840844::خاک رس قرمز بنتونیت مخصوص ماسک صورت 360 گرم
52,https://basalam.com/sarzamindata/product/15510262,خاک ژله ای بسته چهار عددی مناسب ترین خاک برای گلدان و کاشت سبزه,,21700,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/sarzamindata/product/15510262::خاک ژله ای بسته چهار عددی مناسب ترین خاک برای گلدان و کاشت سبزه
53,https://basalam.com/royalnahaal/product/23521715,خاک آماده بلوبری 10 لیتری (پس کرایه),,240000,24000,10.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=3,https://basalam.com/royalnahaal/product/23521715::خاک آماده بلوبری 10 لیتری (پس کرایه)
54,https://basalam.com/golsaraye_behesht/product/14581991,خاک 15 لیتری پرومکس ملکه,,275000,18333.3333333333,15.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=3,https://basalam.com/golsaraye_behesht/product/14581991::خاک 15 لیتری پرومکس ملکه
55,https://basalam.com/montakhab.co/product/10810248,خاک مخصوص کاکتوس سبزآفرین - وزن 1.700 کیلوگرم,,45000,23684.2105263157,1.9,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=3,https://basalam.com/montakhab.co/product/10810248::خاک مخصوص کاکتوس سبزآفرین - وزن 1.700 کیلوگرم
56,https://basalam.com/dargol1367/product/12070501,خاک سبزی کاری 4 لیتری (پس کرایه),,120000,48000,2.5,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85,https://basalam.com/dargol1367/product/12070501::خاک سبزی کاری 4 لیتری (پس کرایه)
57,https://basalam.com/dargol1367/product/12072493,خاک بن سای گیلدا 2لیتری (پس کرایه),,70000,50000,1.4,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85,https://basalam.com/dargol1367/product/12072493::خاک بن سای گیلدا 2لیتری (پس کرایه)
58,https://basalam.com/hamyargol/product/19382934,خاک قلمه 3 لیتری,,70000,23333.3333333333,3.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85,https://basalam.com/hamyargol/product/19382934::خاک قلمه 3 لیتری
59,https://basalam.com/kafel/product/21938606,خاک پلنت و بذر مونت کارلو اکواریوم (پس کرایه),,95000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85,https://basalam.com/kafel/product/21938606::خاک پلنت و بذر مونت کارلو اکواریوم (پس کرایه)
60,https://basalam.com/gol-nardouneh/product/21171,خاک سبک یک لیتری,,30000,30000,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85,https://basalam.com/gol-nardouneh/product/21171::خاک سبک یک لیتری
61,https://basalam.com/gojiberryfakhravar/product/21641960,خاک 10 کیلویی پرلیت دار سبک (پس کرایه),,100000,10000,10.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/gojiberryfakhravar/product/21641960::خاک 10 کیلویی پرلیت دار سبک (پس کرایه)
62,https://basalam.com/mahuragol/product/12684346,خاک مخصوص گلهای آپارتمانی,,50000,5000,10.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85,https://basalam.com/mahuragol/product/12684346::خاک مخصوص گلهای آپارتمانی
63,https://basalam.com/sangchin1/product/5960166,خاک ژله ای رنگی 3 گرمی (بسته 5 عددی),,45000,3000000,0.015,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=3,https://basalam.com/sangchin1/product/5960166::خاک ژله ای رنگی 3 گرمی (بسته 5 عددی)
64,https://basalam.com/bgroma/product/21034807,خاک برگ بزرگ (پس کرایه) خاک سبک,,130000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85,https://basalam.com/bgroma/product/21034807::خاک برگ بزرگ (پس کرایه) خاک سبک
65,https://basalam.com/bgroma/product/21034817,خاک برگ متوسط (پس کرایه) خاک سبک,,40000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85,https://basalam.com/bgroma/product/21034817::خاک برگ متوسط (پس کرایه) خاک سبک
66,https://basalam.com/v_329363/product/17787803,خاک ژله ای شفاف بسته های پر پنج عددی,,60000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85,https://basalam.com/v_329363/product/17787803::خاک ژله ای شفاف بسته های پر پنج عددی
67,https://basalam.com/radin.p/product/4346510,خاک تربت شیشه ای,,12000,400000,0.03,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=3,https://basalam.com/radin.p/product/4346510::خاک تربت شیشه ای
68,https://basalam.com/danagupall/product/10384889,خاک گلدان 2 لیتری داناگوپال,,100000,66666.6666666666,1.5,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85,https://basalam.com/danagupall/product/10384889::خاک گلدان 2 لیتری داناگوپال
69,https://basalam.com/mehdi.zamani363/product/4957386,خاک نسوز H9 درجه بالا,,340٬000,nan,,,,,https://basalam.com/mehdi.zamani363/product/4957386::خاک نسوز H9 درجه بالا
70,https://basalam.com/minamgallery/product/13828184,خاک ژله ای رنگی بسته ی 24 عددی بسیار مرغوب,,450000,450000,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85,https://basalam.com/minamgallery/product/13828184::خاک ژله ای رنگی بسته ی 24 عددی بسیار مرغوب
71,https://basalam.com/itariegolenarges/product/8975484,خاک رس سفید 150 گرم,,165000,1100000,0.15,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85,https://basalam.com/itariegolenarges/product/8975484::خاک رس سفید 150 گرم
72,https://basalam.com/golkhanekochek/product/17411814,خاک پوکه درشت,,45000,15000,3.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/golkhanekochek/product/17411814::خاک پوکه درشت
73,https://basalam.com/golkhanekochek/product/10920046,خاک مخصوص سانسوریا و زاموفیلیا استریل,,100000,83333.3333333333,1.2,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85,https://basalam.com/golkhanekochek/product/10920046::خاک مخصوص سانسوریا و زاموفیلیا استریل
74,https://basalam.com/liankesht/product/17685472,خاک مخصوص کشت انواع گیاهان (2 لیتری),,99000,49500,2.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/liankesht/product/17685472::خاک مخصوص کشت انواع گیاهان (2 لیتری)
75,https://basalam.com/atlasiha/product/23801069,خاک بستر آماده کاشت بهکام 5 لیتر,,95000,19000,5.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/atlasiha/product/23801069::خاک بستر آماده کاشت بهکام 5 لیتر
76,https://basalam.com/aqua.handmade/product/14080866,خاک رس سفید برای کرمسازی، صابونسازی، ماسک صورت، 40 گرمی,,46500,1162500,0.04,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=3,https://basalam.com/aqua.handmade/product/14080866::خاک رس سفید برای کرمسازی، صابونسازی، ماسک صورت، 40 گرمی
77,https://basalam.com/keshmesh.karchan/product/22132819,خاکشیر ارگانیک اعلا تمیز و بدون خاک,,300000,300000,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/keshmesh.karchan/product/22132819::خاکشیر ارگانیک اعلا تمیز و بدون خاک
78,https://basalam.com/zerafat_shop/product/7374284,خاک بنسای 3 لیتری,,65000,59090.909090909,1.1,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/zerafat_shop/product/7374284::خاک بنسای 3 لیتری
79,https://basalam.com/zerafat_shop/product/6215308,خاک ارکیده 3 لیتری,,75000,107142.857142857,0.7,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/zerafat_shop/product/6215308::خاک ارکیده 3 لیتری
80,https://basalam.com/zerafat_shop/product/6404035,خاک برگ 5 لیتری سوپر,,56000,35000,1.6,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/zerafat_shop/product/6404035::خاک برگ 5 لیتری سوپر
81,https://basalam.com/zerafat_shop/product/6423045,خاک برگ 8 لیتری,,55000,16666.6666666666,3.3,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/zerafat_shop/product/6423045::خاک برگ 8 لیتری
82,https://basalam.com/zerafat_shop/product/7356117,خاک ارکیده 3 لیتری (بسته 2 عددی),,145000,103571.428571428,1.4,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/zerafat_shop/product/7356117::خاک ارکیده 3 لیتری (بسته 2 عددی)
83,https://basalam.com/salthalit/product/12327199,خاک اره نجاری,,29000,29000,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/salthalit/product/12327199::خاک اره نجاری
84,https://basalam.com/muscleworm/product/7739327,خاک ساکولنت ماسل ورم 5 لیتری (پس کرایه),,130000,26000,5.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/muscleworm/product/7739327::خاک ساکولنت ماسل ورم 5 لیتری (پس کرایه)
85,https://basalam.com/hamoon_chem/product/12284248,خاک دیاتومه درجه یک (1KG) برای از بین بردن ساس و حشرات (پس کرایه),,350000,350000,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85,https://basalam.com/hamoon_chem/product/12284248::خاک دیاتومه درجه یک (1KG) برای از بین بردن ساس و حشرات (پس کرایه)
86,https://basalam.com/kavousianna/product/5492347,خاک وکود آماده خاک برگوکمپوست وپرلیت ترکیبی عالی,,85000,42500,2.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/kavousianna/product/5492347::خاک وکود آماده خاک برگوکمپوست وپرلیت ترکیبی عالی
87,https://basalam.com/momtazplant/product/1608607,خاک کامل(10 لیتری),,375000,144230.769230769,2.6,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/momtazplant/product/1608607::خاک کامل(10 لیتری)
88,https://basalam.com/kiyanroban/product/24247083,خاک ژله ای,,30000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/kiyanroban/product/24247083::خاک ژله ای
89,https://basalam.com/cafegoll_com/product/8662252,خاک مخصوص گیاهان آپارتمانی کوکوپیت، پرلیت ،پیت ماس و.. (پس کرایه),,95000,63333.3333333333,1.5,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85,https://basalam.com/cafegoll_com/product/8662252::خاک مخصوص گیاهان آپارتمانی کوکوپیت، پرلیت ،پیت ماس و.. (پس کرایه)
90,https://basalam.com/cafegoll_com/product/4062904,خاک قلمه گیاهان آپارتمانی (پس کرایه),,23750,59375,0.4,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=3,https://basalam.com/cafegoll_com/product/4062904::خاک قلمه گیاهان آپارتمانی (پس کرایه)
91,https://basalam.com/cafegoll_com/product/4049538,خاک بنفشه آفریقایی (پس کرایه),,18050,51571.4285714285,0.35,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=3,https://basalam.com/cafegoll_com/product/4049538::خاک بنفشه آفریقایی (پس کرایه)
92,https://basalam.com/cafegoll_com/product/5190773,خاک کوکوچیپس بسته ی یک لیتری (پس کرایه),,37050,123500,0.3,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=3,https://basalam.com/cafegoll_com/product/5190773::خاک کوکوچیپس بسته ی یک لیتری (پس کرایه)
93,https://basalam.com/cafegoll_com/product/5107839,خاک قلمه گیاهان آپارتمانی(کوکوپیت و پرلیت ) (پس کرایه),,20900,20900,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=3,https://basalam.com/cafegoll_com/product/5107839::خاک قلمه گیاهان آپارتمانی(کوکوپیت و پرلیت ) (پس کرایه)
94,https://basalam.com/cafegoll_com/product/4049563,خاک پیت ماس کیفیت عالی (پس کرایه),,39000,39000,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85,https://basalam.com/cafegoll_com/product/4049563::خاک پیت ماس کیفیت عالی (پس کرایه)
95,https://basalam.com/cafegoll_com/product/4092907,خاک سانسوریا و زاموفیلیا ( حرفه ای ) (پس کرایه),,27550,39357.1428571428,0.7,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=3,https://basalam.com/cafegoll_com/product/4092907::خاک سانسوریا و زاموفیلیا ( حرفه ای ) (پس کرایه)
96,https://basalam.com/partaksoil/product/19717467,خاک هلندی پارتاک,,230000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=3,https://basalam.com/partaksoil/product/19717467::خاک هلندی پارتاک
97,https://basalam.com/pingpong35/product/14784222,خاک برگ 25 کیلویی,,250000,10000,25.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/pingpong35/product/14784222::خاک برگ 25 کیلویی
98,https://basalam.com/keshavarzmarket/product/19176050,خاک گیاهان آپارتمانی 8 لیتر باغبان,,170000,21250,8.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85,https://basalam.com/keshavarzmarket/product/19176050::خاک گیاهان آپارتمانی 8 لیتر باغبان
99,https://basalam.com/mchavoosh/product/8269954,خاک کامل گلدان گیاهان آپارتمانی,,41500,9222.22222222222,4.5,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/mchavoosh/product/8269954::خاک کامل گلدان گیاهان آپارتمانی
100,https://basalam.com/1oo1barg/product/18705703,خاک رس (بسته 200گرمی),,40000,200000,0.2,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/1oo1barg/product/18705703::خاک رس (بسته 200گرمی)
101,https://basalam.com/mmshirvani/product/14563242,خاک ژله ای رنگی,,7938,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/mmshirvani/product/14563242::خاک ژله ای رنگی
102,https://basalam.com/makanshimi/product/21816109,خاک دیاتومه آرایشی بسته بندی یک کیلویی,,267000,267000,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/makanshimi/product/21816109::خاک دیاتومه آرایشی بسته بندی یک کیلویی
103,https://basalam.com/golden_goldon/product/9762838,خاک ژله ای 3 گرمی هفت رنگ رنگارنگ,,10000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85,https://basalam.com/golden_goldon/product/9762838::خاک ژله ای 3 گرمی هفت رنگ رنگارنگ
104,https://basalam.com/golshan_sabz/product/7552417,خاک کاکتوس 10 لیتری بهکام,,200٬000,nan,,,,,https://basalam.com/golshan_sabz/product/7552417::خاک کاکتوس 10 لیتری بهکام
105,https://basalam.com/golshan_sabz/product/6145905,خاک بن سای 3 لیتری بهکام,,100٬000,nan,,,,,https://basalam.com/golshan_sabz/product/6145905::خاک بن سای 3 لیتری بهکام
106,https://basalam.com/golshan_sabz/product/6145015,خاک بنفشه آفریقایی 2 لیتری بهکام,,90٬000,nan,,,,,https://basalam.com/golshan_sabz/product/6145015::خاک بنفشه آفریقایی 2 لیتری بهکام
107,https://basalam.com/lavazem_janebi_talkhabi/product/7506323,خاک ژله ای رنگی مدل Seven Color،مناسب برای سبزه،گلها،گلدان آکواریوم،تنگ آب و... (ورق 20 عددی),,135000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=2,https://basalam.com/lavazem_janebi_talkhabi/product/7506323::خاک ژله ای رنگی مدل Seven Color،مناسب برای سبزه،گلها،گلدان آکواریوم،تنگ آب و... (ورق 20 عددی)
