category,url,product_menu_url,name,is_available,price,price_per_kg,amount_kg
,https://basalam.com/mkt/product/6325500,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,کود پودری NPK-10-52-10 سرزمین خاک 50 گرمی,True,97300,1946000.0,0.05
,https://basalam.com/mkt/product/6325330,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,کود پودری NPK-20-5-10 سرزمین خاک 50 گرمی,True,97300,1946000.0,0.05
,https://basalam.com/mkt/product/6325478,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,کود پودری NPK-12-12-36 سرزمین خاک 50 گرمی,True,97300,1946000.0,0.05
,https://basalam.com/organic_mashhadi/product/15825169,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,ریشه بابا آدم 500 گرمی خاک گیری شده,True,350000,700000.0,0.5
,https://basalam.com/goldoone.qom/product/14858723,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,قارچ کش کاپیتان سیستمیک(آبیاری)قارچ کش و ضدعفونی خاک و ریشه گیاهان-سم قارچکش کاپیتان- گیاهان آپارتمانی- گلدونه,True,22000,440000.0,0.05
,https://basalam.com/nikobazrir/product/6710403,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,سویل،بستر کشت(خاک مخصوص) چمن آکواریومی(soil) نیم کیلویی نیکوبذر,True,128000,256000.0,0.5
,https://basalam.com/attarishop1/product/14162020,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,ریشه جنطیانا اصل خارجی بدون خاک 50 گرمی,True,99000,1980000.0,0.05
,https://basalam.com/soilarghavan/product/16611519,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,کود گوگرد،ضد قارچ خاک ،کودتقویت خاک ،200گرم,True,27000,135000.0,0.2
,https://basalam.com/fakbari430/product/9959069,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,ساکولنت خرفه ای بسیارزیباوسازگاربامحیط وتکثیربه صورت قلمه ونورزیادرودوست داره ابیاری بعدازخشک شدن خاک,True,35000,70000.0,0.5
,https://basalam.com/zarin_khak_abivard/product/5026766,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,ورمی کمپوست زرین خاک (سه کیلویی),True,29000,9666.666666666666,3.0
,https://basalam.com/kadoei_pelastiki_rangarang/product/15212750,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,مینی خاک انداز همه کاره,True,118800,132000.0,0.9
,https://basalam.com/zerafat_shop/product/5141315,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,کود اصلاح کننده خاک آذر سبزینه,True,15800,526666.6666666667,0.03
,https://basalam.com/greenashop/product/3446999,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,کائولن یا خاک رس سفید یا خاک چینی درجه یک,True,36000,900000.0,0.04
,https://basalam.com/golkhanekochek/product/18463146,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,سانسوریا بنسل خاک استریل و گلدان سفید,True,205000,,
,https://basalam.com/chenaniyousof/product/10128815,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,پوکه معدنی کیفیت ویژه گلدان های هیدروپونیک و کشت بدون خاک,True,32000,160000.0,0.2
,https://basalam.com/mahafarid_sanseviria/product/8807802,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,سانسوریا ماسونیانا پوست ماری دو قلافی ریشه پر بالای 55 سانت روی خاک (پس کرایه),True,90000,45000.0,2.0
,https://basalam.com/tarhokhial/product/3793406,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,ورمی کمپوست کود تقویت کننده خاک,True,120000,30000.0,4.0
,https://basalam.com/elima_cosmetics/product/22908730,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,ماسک صورت خاک رس پوست معمولی کریستال پلاس حاوی عصاره انار,True,178000,,
,https://basalam.com/plant.kala/product/6951501,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,کود هیومیک لئو پودری اصلاح کننده خاک یک کیلویی افزایش گلدهی کاهش بیماری,True,285000,285000.0,1.0
,https://basalam.com/gilsaar.greenhouse/product/12121196,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,پوست بادام زمینی کیسه ای ( زهکش و سبک کننده برای گلدان و خاک ),True,59000,14750.0,4.0
,https://basalam.com/golkhanekochek/product/11114053,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,سانسوریا کرواتی ابلق با خاک استریل و گلدان سفید,True,215000,143333.33333333334,1.5
,https://basalam.com/tanpooshan/product/17706187,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,ماسک صورت خاک رس سفید,True,43000,,
,https://basalam.com/tillandsia/product/3541850,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,گیاه هوازی فانکیانا بدون نیاز به خاک,True,209900,41980000.0,0.005
,https://basalam.com/arshadiarash2020/product/10560829,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,کود سولفور پلاس رفع کمبود مواد غذایی خاک,True,38000,380000.0,0.1
,https://basalam.com/hbcgbcdc58785/product/17180245,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,اسفند (تمیز بدون خاک- ضدمیکروبی با متد Ozone),True,189000,189000.0,1.0
,https://basalam.com/ramaya/product/21832429,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,ماسک صورت خاک رس ماچا ماسکورا,True,362300,,
,https://basalam.com/bazriran/product/7413995,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,پوست برنج مناسب خاک گیاهان آپارتمانی بسته بندی (500 گرمی).,True,33800,67600.0,0.5
,https://basalam.com/nahashid/product/7176385,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,کود مایع ویژه اصلاح خاک و محرک رشد,True,700000,1400000.0,0.5
,https://basalam.com/golkade_baharnarenj99/product/8127541,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,پرلیت دانه متوسط ، عالی برای قلمه گیری و همچنین سبک سازی خاک,True,22000,73333.33333333334,0.3
,https://basalam.com/mkt/product/6324720,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,کود پودری گلدان 50 گرمی سرزمین خاک مناسب برای انواع گیاهان آپارتمانی,True,85600,1712000.0,0.05
,https://basalam.com/attarishop1/product/19211366,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,گلناز فارسی درشت بدون خاک یک کیلویی و 300 قیمت عمده,True,1000000,769230.7692307692,1.3
,https://basalam.com/attarishop1/product/11584895,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,ریشه گیاه انجبار خارجی خشک بدون خاک صد گرمی,True,68000,680000.0,0.1
,https://basalam.com/hakimit/product/4232307,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,ماسک صورت خاک رس سفید، لایه بردار، سفید کننده و روشن کننده پوست,True,51000,510000.0,0.1
,https://basalam.com/ir_hakim2/product/3598573,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,ماسک صورت خاک رس سفید، لایه بردار، پاکسازی صورت، رفع آلودگی پوست، سفید کننده و روشن کننده پوست ، رفع تیرگی پوست,True,48500,485000.0,0.1
,https://basalam.com/ict/product/24421620,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,ماسک صورت خاک رس - HELLO,True,325336,,
,https://basalam.com/gool_kade_hoya/product/21340714,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,فروش خاک تخصصی فروشگاه ارکیده خونه مخصوص انواع ارکیده به همراه هدیه کود,True,150000,75000.0,2.0
,https://basalam.com/moonstudio/product/18816043,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,هویا تریکالر با گلدان آلمانی و خاک تخصصی ( ارسال پس کرایه ),True,595000,,
,https://basalam.com/aernphs/product/21608708,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,کود اسید هیومک بهساز خاک,True,1074000,42960.0,25.0
,https://basalam.com/pardisangolkade/product/6838641,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,برگ بنفشه آفریقایی(پک 20 عددی رنگبندی مختلف بهمراه خاک و کود و گلدان) (پس کرایه),True,280000,,
,https://basalam.com/garden_paradise/product/16616266,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,سم مخصوص حشرات داخل خاک گلدان,True,90000,,
,https://basalam.com/golkhanekochek/product/18114801,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,گل آپارتمانی دراسانا سوزنی دو سر گلدان سفید و خاک استریل,True,295000,,
,https://basalam.com/soilarghavan/product/9379966,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,ورمی کولیت ،مواد معدنی و مغذی مکمل خاک ،ورمیکولیت,True,32000,160000.0,0.2
,https://basalam.com/golkhanekochek/product/13364082,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,پتوس مرمری گلدان سفید خاک استریل,True,185000,,
,https://basalam.com/golkhanekochek/product/12792814,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,سانسوریا مهتابی خاک استریل و گلدان سفید,True,175000,,
,https://basalam.com/noghli_market/product/7591059,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,پرلیت متوسط جهت زهکشی خاک,True,28000,151351.35135135136,0.185
,https://basalam.com/rostam_cactus/product/18906502,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,استروفیتوم کیکو نودوم روی خاک,True,490000,,
,https://basalam.com/rostam_cactus/product/18906293,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,استروفیتوم کیکو رامپو روی خاک,True,460000,,
,https://basalam.com/baharan_choram/product/12844871,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,گلنار (گل انار) تمیز بدون خرده خاک,True,99000,970588.2352941176,0.102
,https://basalam.com/igool/product/3610004,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,آفت کش و قارچ گیاهان آپارتمانی(پکیج مراقبتی دفع حشرات خاک و گلدان),True,299000,299000.0,1.0
,https://basalam.com/mkt/product/6325419,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,کود پودری NPK-19-6-20 سرزمین خاک 50 گرمی,True,97300,1946000.0,0.05
,https://basalam.com/mkt/product/6324886,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=17,کود پودری گیاهان آپارتمانی 50 گرمی سرزمین خاک مناسب برای انواع گیاهان آپارتمانی,True,85600,1712000.0,0.05
,https://basalam.com/mkt/product/6324607,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,کود پودری کاکتوس 50 گرمی سرزمین خاک مناسب برای انواع کاکتوس ها,True,85600,1712000.0,0.05
,https://basalam.com/mkt/product/6323629,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,کود پودری رشد ریشه 50 گرمی سرزمین خاک مناسب برای ریشه زایی,True,85600,1712000.0,0.05
,https://basalam.com/mkt/product/6324787,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,کود پودری سانسوریا 50 گرمی سرزمین خاک مناسب برای انواع سانسوریا,True,85600,1712000.0,0.05
,https://basalam.com/mkt/product/6324452,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,کود پودری 50 گرمی NPK-20-20-20 سرزمین خاک,True,85600,1712000.0,0.05
,https://basalam.com/mkt/product/6324657,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,کود پودری تقویتی 50 گرمی سرزمین خاک مناسب برای تقویت خاک های گیاهان آپارتمانی,True,85600,1712000.0,0.05
,https://basalam.com/rooyesh-sabz/product/18014027,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,کود تقویتی احیا کننده میکرو ارگانیسم های خاک هپی پلنت مدل HP807 حجم 120 میلی لیتر,True,41000,410000.0,0.1
,https://basalam.com/rooyesh-sabz/product/18013682,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,کود تقویتی احیا کننده خاک گلدان هپی پلنت مدل HP802 حجم 120 میلی لیتر,True,45000,450000.0,0.1
,https://basalam.com/pardisangolkade/product/18001796,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,قلمه هویا از مدل های مختلف (پک 6 عددی به همراه خاک و گلدان و کود) (پس کرایه),True,250000,,
,https://basalam.com/sangchin1/product/20664640,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,(گرد و تیله ای) بسته 3 عددی خاک ژله ای شفاف خاک ژله ای بی رنگ خاک ژله ای شیشه ای خاک ژله ای سفید خاک ژله ای کریستالی,True,50000,,
,https://basalam.com/iranth/product/14033612,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,ماسک صورت خاک رس سفید، لایه بردار، پاکسازی صورت، رفع آلودگی پوست، سفید کننده و روشن کننده پوست ، رفع تیرگی پوست,True,110000,1375000.0,0.08
,https://basalam.com/attarishop1/product/4094976,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,عاقرقرحا اصل بی حس کننده ضمانتی بدون خاک 70 گرمی,True,380000,5428571.428571428,0.07
,https://basalam.com/attarishop1/product/8171024,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,گل غافث 100 گرمی خالص بدون خاک,True,215000,2150000.0,0.1
,https://basalam.com/soghatsara_nakhl_77/product/6418427,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,کود گیاهی خاک,True,290600,72650.0,4.0
,https://basalam.com/golkhanekochek/product/11401396,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,گل آپارتمانی زاموفیلیا بلک چند بوته خاک استریل و گلدون سفید,True,315000,,
,https://basalam.com/golkhanekochek/product/11657328,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,گل آپارتمانی زاموفیلیاسبز خاک استریل نشایی,True,45000,,
,https://basalam.com/golkhanekochek/product/11858245,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,گل آپارتمانی پتوس مرمری گلدان سفید خاک استریل و مرغوب,True,157000,,
,https://basalam.com/golkhanekochek/product/11455877,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,قلمه گل آپارتمانی سینگونیوم ابلق در خاک قلمه,True,70000,,
,https://basalam.com/asa/product/297584,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,آویشن باغیَ برگ اعلا بدون خاک 100 گرمی,True,60000,600000.0,0.1
,https://basalam.com/golkhanekochek/product/13856782,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,پتوس ارتشی خاک استریل گلدان بزرگ,True,295000,,
,https://basalam.com/golkhanekochek/product/11824575,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,گل آپارتمانی سانسوریا مهتابی دوغلاف خاک استریل و مرغوب با گلدان سفید,True,155000,,
,https://basalam.com/darya_gooshe_shomal/product/9623557,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,گل شویدی سرخسی یا مارچوبه زینتی، گلدان گرد دهنه 14 تا 19 سانت، ارتفاع از سطح خاک 50 سانت، ارسال پسکرایه با مشتری,True,219900,146600.0,1.5
,https://basalam.com/organicvalaa/product/15044664,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,ماسک صورت خاک رس سفید والا(سفیدکننده لایه بردار),True,24000,,
,https://basalam.com/valerian_attari/product/6783553,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,سنبل الطیب - والرین (سورت بدون یک درصد خاک),True,72000,1500000.0,0.048
,https://basalam.com/giahmaman/product/12269086,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,گل زبان گاوی نیم کیلو قد 15 سانت قطر 10 هر وقت خاک خوشگ شد آ بیاری کنید,True,50000,100000.0,0.5
,https://basalam.com/saleh69rey/product/24122128,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,ترنجبین اعلا بدون خاک و تمیز (یک سیر),True,210000,2800000.0,0.075
,https://basalam.com/cacti_land_babolsar/product/14004898,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,پک سه عددی میرتلو آماده پیونده ریشه توی خاک بسیار قوی (پس کرایه),True,90000,180000.0,0.5
,https://basalam.com/mahurazibaei/product/4552744,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,گل آپارتمانی گل طبیعی. کودو خاک و پرلیت لیکاپن,True,25000,25000.0,1.0
,https://basalam.com/mkt/product/6324811,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,کود پودری زاموفیلیا 50 گرمی سرزمین خاک مناسب برای انواع زاموفیلیا,True,85600,1712000.0,0.05
,https://basalam.com/kolbegoldoon/product/18535199,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,بسته 20 عددی خاک ژله ای شفاف کروی,True,122000,,
,https://basalam.com/mkt/product/6325456,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,کود پودری NPK-15-50-5 سرزمین خاک 50 گرمی,True,97300,1946000.0,0.05
,https://basalam.com/mkt/product/6324936,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,کود پودری NPK-4-5-40 سرزمین خاک 50 گرمی,True,97300,1946000.0,0.05
,https://basalam.com/tebgiah/product/7620698,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,مریم گلی یا گیاه سالویا 100گرمی تمیز بدون خاک,True,40000,400000.0,0.1
,https://basalam.com/agrogin/product/25296546,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,هیومیک اسید مخصوص اصلاح خاک گیاهان آپارتمانی,True,50000,,
,https://basalam.com/vafabeit32/product/15191681,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,ماسک صورت خاک رس,True,190000,190000.0,1.0
,https://basalam.com/soilarghavan/product/14255683,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,کود گرانولی هیومیک و کربن آلی ، چالکود،مکمل گلدان،تقویت خاک باغ یک کیلو,True,62000,65608.46560846562,0.945
,https://basalam.com/lili77/product/21685569,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,Orchid bark خاک مخصوص ارکیده (پس کرایه),True,280000,,
,https://basalam.com/dr_zand/product/24018508,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,کود گوگرد مایع ضد قارچ و اصلاح خاک,True,154100,154100.0,1.0
,https://basalam.com/crecer/product/1501646,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,کود مایع طبیعی کِرِسِر مناسب برای تغذیه گیاهی و اصلاح خاک,True,2400000,30769.23076923077,78.0
,https://basalam.com/mehrsa-cactus1395/product/16317716,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=18,سرئوس چرمی ابلق روی خاک,True,135000,,
,https://basalam.com/almase_sorkh/product/11189616,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=19,کود مایع احیا کننده میکروارگانیسم های خاک گیلدا مدل EKOVITAL حجم 30 میلی لیتر,True,83000,2766666.666666667,0.03
,https://basalam.com/chenaniyousof/product/10168218,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=19,پرلیت متوسط برای سبک سازی خاک و ریشه دار کردن قلمه های پتوس,True,32000,160000.0,0.2
,https://basalam.com/booth_whiterose/product/17712276,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=19,ماسک صورت خاک رس سبز,True,160000,1600000.0,0.1
,https://basalam.com/golkhane/product/7070403,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=19,قلمه پتوس،بدون گلدان ،نگهداری در آب و یا خاک (پس کرایه),True,100000,1000000.0,0.1
